"station_id","station_name","time"
26,"Aurora","3:45 PM"
25,"Route 59","3:54 PM"
24,"Naperville","3:59 PM"
23,"Lisle","4:05 PM"
22,"Belmont","4:09 PM"
21,"Downers Grv., Main St.","4:13 PM"
20,"Fairview Ave.","4:15 PM"
19,"Westmont","4:18 PM"
18,"Clarendon Hills","4:21 PM"
16,"Hinsdale","4:24 PM"
15,"Highlands","4:27 PM"
14,"Western Springs","4:29 PM"
13,"LaGrange, Stone Av","4:33 PM"
12,"LaGrange Rd.","4:34 PM"
1,"Chicago (Union Station)","4:53 PM"
