"station_id","station_name","time"
1,"Chicago (Union Station)","5:50 PM"
21,"Downers Grv., Main","6:18 PM"
22,"Belmont","6:23 PM"
23,"Lisle","6:27 PM"
26,"Aurora","6:47 PM"
