"station_id","station_name","time"
26,"Aurora","4:12 PM"
21,"Downers Grv., Main St.","4:31 PM"
19,"Westmont","4:35 PM"
18,"Clarendon Hills","4:38 PM"
16,"Hinsdale","4:41 PM"
14,"Western Springs","4:45 PM"
12,"LaGrange Rd.","4:48 PM"
10,"Brookfield","4:52 PM"
9,"Hollywood (Zoo Stop)","4:54 PM"
8,"Riverside","4:57 PM"
7,"Harlem Ave.","4:59 PM"
6,"Berwyn","5:01 PM"
4,"Cicero","5:06 PM"
3,"Western Ave.","5:11 PM"
2,"Halsted St.","5:16 PM"
1,"Chicago (Union Station)","5:25 PM"
