"station_id","station_name","time"
26,"Aurora","4:24 PM"
25,"Route 59","4:33 PM"
24,"Naperville","4:38 PM"
23,"Lisle","4:43 PM"
22,"Belmont","4:47 PM"
21,"Downers Grv., Main St.","4:50 PM"
19,"Westmont","4:53 PM"
18,"Clarendon Hills","4:56 PM"
16,"Hinsdale","4:59 PM"
14,"Western Springs","5:02 PM"
12,"LaGrange Rd.","5:06 PM"
1,"Chicago (Union Station)","5:28 PM"
