"station_id","station_name","time"
26,"Aurora","4:30 AM"
25,"Route 59","4:39 AM"
24,"Naperville","4:44 AM"
23,"Lisle","4:50 AM"
22,"Belmont","4:53 AM"
21,"Downers Grv., Main St.","4:57 AM"
20,"Fairview Ave.","4:59 AM"
19,"Westmont","5:01 AM"
18,"Clarendon Hills","5:04 AM"
16,"Hinsdale","5:07 AM"
14,"Western Springs","5:10 AM"
12,"LaGrange Rd.","5:14 AM"
1,"Chicago (Union Station)","5:32 AM"
