"station_id","station_name","time"
20,"Fairview Ave.","7:13 AM"
19,"Westmont","7:16 AM"
18,"Clarendon Hills","7:19 AM"
16,"Hinsdale","7:22 AM"
15,"Highlands","7:25 AM"
14,"Western Springs","7:28 AM"
13,"LaGrange, Stone Av","7:32 AM"
12,"LaGrange Rd.","7:35 AM"
11,"Congress Park","7:38 AM"
1,"Chicago (Union Station)","7:56 AM"
