"station_id","station_name","time"
1,"Chicago (Union Station)","4:44 PM"
21,"Downers Grv., Main","5:10 PM"
22,"Belmont","5:14 PM"
23,"Lisle","5:20 PM"
24,"Naperville","5:26 PM"
25,"Route 59","5:32 PM"
26,"Aurora","5:43 PM"
